1,0.0,2,51.39606381711701,51.39606381711701,10.272795240836368,9.56505603464787,8.875036696264694,11.015154407044719,9.970154563950105,9.89573661012145
1,37.94473976832512,2,45.42168905520487,49.22445531824532,10.277746656866249,10.41227157509626,11.702672270119207,10.20925189665171,8.830070481004725,8.253667261279858
1,71.22985839135951,2,50.031389903937324,52.15474811815912,9.651628246462375,9.942849483459074,8.302776806198269,7.8570149903753075,11.634466004071509,10.112183255461762
1,71.20965481242277,2,38.02098363684094,47.86917865115465,10.366521067698853,9.799249782797009,11.7928345868233,11.996224692016536,9.689951916258982,7.662787234283572
1,71.39383869354992,2,45.39176038349193,49.78969911521207,9.77319718160028,9.690409026015566,9.87092101051734,9.200705745091682,8.01456530393694,10.461670011563713
1,78.71322343996152,2,48.339250863135305,51.995780264989364,9.622445794352968,9.688453069616473,11.300394802197594,7.877506767455931,8.008020397786279,8.389494264987874
1,112.67720521602622,2,37.89321142832685,47.557845342871246,9.664633914544554,10.013878780065623,11.946876444452474,11.198897119923046,10.57403158967245,7.562918340672981
1,120.87129049162698,2,46.347616059488615,50.83245218352154,10.429851451239541,10.454157822129607,8.201306288629572,11.27581273288591,11.562611337818481,10.702505318689683
1,120.82359992152836,2,40.532181864841526,47.63674017249159,10.149369010928496,10.403532272916573,9.80288327731001,10.669336439342944,11.656554059232159,9.470931272420215
1,120.99263808437891,2,44.582136039354864,48.79074674166169,9.565024323424447,9.758401391912434,7.868937196407499,9.441682014863302,11.067386132195862,7.771994754725556
1,120.69051719226293,2,38.49927192199436,48.17927533186151,10.297875967943822,10.316711281509908,11.003152879004961,8.485089186175207,8.862761661673279,8.517790747257036
1,156.3227761610715,2,42.267580630140486,49.78395874106482,9.514402672055974,9.876031457170265,9.946006419286002,11.9377101357049,11.247597352928343,11.114541112206558
1,156.47630983657476,2,44.074378174796486,47.55742785278519,9.675137994413268,9.869784907830134,8.869389360691944,12.260540274661402,11.603377548621413,8.191299754752842
1,159.88053813450153,2,48.52505303774507,50.47535889277327,10.26476765804318,9.742332047447661,8.297718515881229,9.33793918853973,8.041114381274863,9.231845844218078
1,172.7795810385374,2,41.140538201139215,50.05524501655092,9.58570625313061,10.45419112736564,10.975621886015997,9.26183047534272,12.439823488246013,9.311741966188569
1,172.39341691895604,2,41.46141523287413,48.70740135903289,10.205614262195581,9.694140003325963,11.185804866096033,10.917157734711854,8.92987673758779,9.840344300347624
1,201.170712031388,2,45.94459114073551,50.38687918475587,10.096109190955472,9.634346587057415,8.406260512172963,8.579875369830543,8.560395207654674,10.948775293054878
1,200.83067230914486,2,40.55476889337896,47.63399812172558,10.113184611923865,10.436321923690492,12.418853227349977,10.039871288807396,7.734665483744006,9.461404070304706
1,216.50047418810016,2,46.8852302194268,50.211962678045566,10.081007450359902,10.409453635930127,9.880164473236169,9.221050573849135,10.59198349440016,11.200458692553786
1,219.4349570724291,2,46.56101759548309,50.71768443771847,10.391667105588542,9.780549941057753,8.308794675552107,7.514247799008749,11.055221452422341,11.007148072036808
1,219.04344765197436,2,45.4466538739745,51.46514650987163,10.030821059828574,10.454445973982905,10.166747803847432,10.880129857925278,11.023493996411101,10.473065509919614
1,246.77928465589832,2,47.76575608254197,48.99347347377466,10.23097826027217,9.650607975180185,9.414730886356807,7.508778230441464,8.17714685207273,7.64788225436878
1,254.00715138941254,2,41.51265202166587,49.276604381566244,10.351936479866852,10.40842004861831,7.5975593902366505,12.045407410964021,8.50710418886587,11.704366538077464
